Term,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,MEL18_DN.V1_DN,0.6216957288122911,1.4603051466231327,0.0,0.9265618146500406,0.58,10/24,14.66%,EPHA3;SLC16A4;FANCF;DPYD;CDH10;GTF2I;PDE7B;ATXN3;SEMA3E;H4C8
1,prerank,PDGF_UP.V1_DN,0.5934589900959976,1.4074551860869748,0.03,1.0,0.86,9/25,17.58%,DCAF1;COL1A2;JUN;PLAG1;ALB;PRSS1;TNFSF8;OMD;CLCN7
2,prerank,PDGF_UP.V1_UP,0.6134677884170554,1.3857616080195942,0.03,0.9498088852685006,0.92,6/19,10.83%,EZR;AREG;TRIP12;CDKN1A;RANBP6;CCNE1
3,prerank,SRC_UP.V1_DN,0.6422599683442168,1.3774029820839033,0.04,0.8094962090356539,0.93,4/16,8.12%,PAK3;EZH2;DPYD;MACF1
4,prerank,BMI1_DN.V1_DN,0.6163753060170998,1.374226663857216,0.06060606060606061,0.6615452095995991,0.95,7/17,14.66%,BRCC3;ETV1;DPYD;GTF2I;IDH1;SEMA3E;H4C8
5,prerank,BMI1_DN_MEL18_DN.V1_DN,0.5828876297259702,1.3614966964527566,0.03,0.6359734319192932,0.98,11/24,26.36%,SLC16A4;DPYD;CDH10;PDE7B;HOXC13;IDH1;SEMA3E;GNPTAB;COL14A1;DUSP2;IFI27
6,prerank,PTEN_DN.V2_UP,0.5790302562963447,1.3303125478430553,0.09090909090909091,0.8326246721509584,1.0,7/16,24.99%,JUN;NAV3;SLC1A3;KRT15;ZNF668;SLITRK3;IL4R
7,prerank,KRAS.300_UP.V1_UP,0.5672105775047561,1.3273601178550058,0.05,0.7559449213609876,1.0,9/28,19.08%,DYNC1I1;NAV3;ETV1;H2BC17;CHGA;IL1RL1;STC1;MKRN3;CFHR2
8,prerank,KRAS.KIDNEY_UP.V1_UP,0.5729839407763615,1.3195071260408948,0.05,0.7261942059861729,1.0,10/34,18.24%,DYNC1I1;LIMCH1;ETV1;KIT;SLC1A3;CHGA;PCDH9;WIF1;ADCY1;GRIA2
9,prerank,MEK_UP.V1_UP,0.5539677451303346,1.2966303588933794,0.01,0.8448649664765963,1.0,13/31,29.99%,CXCR4;MAP3K9;LIMCH1;WNT11;PCDH9;LHFPL6;CHST11;MYO5A;IL4R;CBLB;EPHA1;EPAS1;IGF2BP2
